"match_id,inning,batting_team,bowling_team,over,ball,striker,bowler,non_striker,runs_by_batter,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder"
"336007,1,Chennai Super Kings,Deccan Chargers,17.0,6.0,Joginder Sharma,SB Styris,JA Morkel,6.0,0.0,6.0,None,0,None,None,None"
"336007,1,Chennai Super Kings,Deccan Chargers,18.0,1.0,JA Morkel,RP Singh,Joginder Sharma,1.0,0.0,1.0,None,0,None,None,None"
"336007,1,Chennai Super Kings,Deccan Chargers,18.0,2.0,Joginder Sharma,RP Singh,JA Morkel,1.0,0.0,1.0,None,0,None,None,None"
"336007,1,Chennai Super Kings,Deccan Chargers,18.0,3.0,JA Morkel,RP Singh,Joginder Sharma,1.0,0.0,1.0,None,0,None,None,None"
"336007,1,Chennai Super Kings,Deccan Chargers,18.0,4.0,Joginder Sharma,RP Singh,JA Morkel,0.0,0.0,0.0,None,1,Joginder Sharma,bowled,None"
"336007,1,Chennai Super Kings,Deccan Chargers,18.0,5.0,MS Gony,RP Singh,JA Morkel,0.0,0.0,0.0,None,0,None,None,None"
"336007,1,Chennai Super Kings,Deccan Chargers,18.0,6.0,MS Gony,RP Singh,JA Morkel,0.0,0.0,0.0,None,0,None,None,None"
"336007,1,Chennai Super Kings,Deccan Chargers,19.0,1.0,JA Morkel,SB Bangar,MS Gony,1.0,0.0,1.0,None,0,None,None,None"
"336007,1,Chennai Super Kings,Deccan Chargers,19.0,2.0,MS Gony,SB Bangar,JA Morkel,6.0,0.0,6.0,None,0,None,None,None"
"336007,1,Chennai Super Kings,Deccan Chargers,19.0,3.0,MS Gony,SB Bangar,JA Morkel,2.0,0.0,2.0,None,0,None,None,None"
"336007,1,Chennai Super Kings,Deccan Chargers,19.0,4.0,MS Gony,SB Bangar,JA Morkel,6.0,0.0,6.0,None,0,None,None,None"
"336007,1,Chennai Super Kings,Deccan Chargers,19.0,5.0,MS Gony,SB Bangar,JA Morkel,1.0,0.0,1.0,None,0,None,None,None"
"336007,1,Chennai Super Kings,Deccan Chargers,19.0,6.0,JA Morkel,SB Bangar,MS Gony,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,0.0,1.0,AC Gilchrist,M Ntini,HH Gibbs,2.0,0.0,2.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,0.0,2.0,AC Gilchrist,M Ntini,HH Gibbs,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,0.0,3.0,AC Gilchrist,M Ntini,HH Gibbs,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,0.0,4.0,HH Gibbs,M Ntini,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,0.0,5.0,HH Gibbs,M Ntini,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,0.0,6.0,HH Gibbs,M Ntini,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,1.0,1.0,AC Gilchrist,MS Gony,HH Gibbs,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,1.0,2.0,AC Gilchrist,MS Gony,HH Gibbs,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,1.0,3.0,AC Gilchrist,MS Gony,HH Gibbs,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,1.0,4.0,AC Gilchrist,MS Gony,HH Gibbs,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,1.0,5.0,AC Gilchrist,MS Gony,HH Gibbs,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,1.0,6.0,HH Gibbs,MS Gony,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,2.0,1.0,AC Gilchrist,M Ntini,HH Gibbs,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,2.0,2.0,HH Gibbs,M Ntini,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,2.0,3.0,HH Gibbs,M Ntini,AC Gilchrist,6.0,0.0,6.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,2.0,4.0,HH Gibbs,M Ntini,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,2.0,5.0,HH Gibbs,M Ntini,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,2.0,6.0,HH Gibbs,M Ntini,AC Gilchrist,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,3.0,1.0,AC Gilchrist,JA Morkel,HH Gibbs,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,3.0,2.0,AC Gilchrist,JA Morkel,HH Gibbs,0.0,1.0,1.0,wides,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,3.0,3.0,AC Gilchrist,JA Morkel,HH Gibbs,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,3.0,4.0,AC Gilchrist,JA Morkel,HH Gibbs,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,3.0,5.0,AC Gilchrist,JA Morkel,HH Gibbs,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,3.0,6.0,AC Gilchrist,JA Morkel,HH Gibbs,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,3.0,7.0,AC Gilchrist,JA Morkel,HH Gibbs,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,4.0,1.0,HH Gibbs,MS Gony,AC Gilchrist,0.0,0.0,0.0,None,1,HH Gibbs,caught and bowled,None"
"336007,2,Deccan Chargers,Chennai Super Kings,4.0,2.0,SB Styris,MS Gony,AC Gilchrist,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,4.0,3.0,AC Gilchrist,MS Gony,SB Styris,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,4.0,4.0,AC Gilchrist,MS Gony,SB Styris,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,4.0,5.0,AC Gilchrist,MS Gony,SB Styris,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,4.0,6.0,AC Gilchrist,MS Gony,SB Styris,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,5.0,1.0,AC Gilchrist,M Ntini,SB Styris,6.0,0.0,6.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,5.0,2.0,AC Gilchrist,M Ntini,SB Styris,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,5.0,3.0,AC Gilchrist,M Ntini,SB Styris,6.0,0.0,6.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,5.0,4.0,AC Gilchrist,M Ntini,SB Styris,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,5.0,5.0,SB Styris,M Ntini,AC Gilchrist,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,5.0,6.0,AC Gilchrist,M Ntini,SB Styris,2.0,0.0,2.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,6.0,1.0,SB Styris,MS Gony,AC Gilchrist,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,6.0,2.0,AC Gilchrist,MS Gony,SB Styris,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,6.0,3.0,AC Gilchrist,MS Gony,SB Styris,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,6.0,4.0,SB Styris,MS Gony,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,6.0,5.0,SB Styris,MS Gony,AC Gilchrist,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,6.0,6.0,AC Gilchrist,MS Gony,SB Styris,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,7.0,1.0,AC Gilchrist,Joginder Sharma,SB Styris,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,7.0,2.0,AC Gilchrist,Joginder Sharma,SB Styris,4.0,1.0,5.0,noballs,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,7.0,3.0,AC Gilchrist,Joginder Sharma,SB Styris,1.0,1.0,2.0,noballs,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,7.0,4.0,SB Styris,Joginder Sharma,AC Gilchrist,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,7.0,5.0,SB Styris,Joginder Sharma,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,7.0,6.0,SB Styris,Joginder Sharma,AC Gilchrist,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,7.0,7.0,AC Gilchrist,Joginder Sharma,SB Styris,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,7.0,8.0,AC Gilchrist,Joginder Sharma,SB Styris,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,8.0,1.0,AC Gilchrist,M Muralitharan,SB Styris,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,8.0,2.0,AC Gilchrist,M Muralitharan,SB Styris,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,8.0,3.0,SB Styris,M Muralitharan,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,8.0,4.0,SB Styris,M Muralitharan,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,8.0,5.0,SB Styris,M Muralitharan,AC Gilchrist,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,8.0,6.0,AC Gilchrist,M Muralitharan,SB Styris,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,9.0,1.0,SB Styris,JA Morkel,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,9.0,2.0,SB Styris,JA Morkel,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,9.0,3.0,SB Styris,JA Morkel,AC Gilchrist,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,9.0,4.0,SB Styris,JA Morkel,AC Gilchrist,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,9.0,5.0,AC Gilchrist,JA Morkel,SB Styris,0.0,0.0,0.0,None,1,AC Gilchrist,caught,S Badrinath"
"336007,2,Deccan Chargers,Chennai Super Kings,9.0,6.0,RG Sharma,JA Morkel,SB Styris,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,10.0,1.0,SB Styris,M Muralitharan,RG Sharma,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,10.0,2.0,RG Sharma,M Muralitharan,SB Styris,3.0,0.0,3.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,10.0,3.0,SB Styris,M Muralitharan,RG Sharma,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,10.0,4.0,RG Sharma,M Muralitharan,SB Styris,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,10.0,5.0,RG Sharma,M Muralitharan,SB Styris,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,10.0,6.0,SB Styris,M Muralitharan,RG Sharma,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,11.0,1.0,RG Sharma,JA Morkel,SB Styris,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,11.0,2.0,SB Styris,JA Morkel,RG Sharma,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,11.0,3.0,SB Styris,JA Morkel,RG Sharma,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,11.0,4.0,SB Styris,JA Morkel,RG Sharma,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,11.0,5.0,SB Styris,JA Morkel,RG Sharma,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,11.0,6.0,SB Styris,JA Morkel,RG Sharma,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,12.0,1.0,SB Styris,M Muralitharan,RG Sharma,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,12.0,2.0,SB Styris,M Muralitharan,RG Sharma,0.0,1.0,1.0,legbyes,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,12.0,3.0,RG Sharma,M Muralitharan,SB Styris,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,12.0,4.0,RG Sharma,M Muralitharan,SB Styris,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,12.0,5.0,SB Styris,M Muralitharan,RG Sharma,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,12.0,6.0,SB Styris,M Muralitharan,RG Sharma,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,13.0,1.0,SB Styris,Joginder Sharma,RG Sharma,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,13.0,2.0,RG Sharma,Joginder Sharma,SB Styris,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,13.0,3.0,RG Sharma,Joginder Sharma,SB Styris,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,13.0,4.0,RG Sharma,Joginder Sharma,SB Styris,6.0,0.0,6.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,13.0,5.0,RG Sharma,Joginder Sharma,SB Styris,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,13.0,6.0,RG Sharma,Joginder Sharma,SB Styris,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,14.0,1.0,SB Styris,M Ntini,RG Sharma,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,14.0,2.0,SB Styris,M Ntini,RG Sharma,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,14.0,3.0,SB Styris,M Ntini,RG Sharma,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,14.0,4.0,SB Styris,M Ntini,RG Sharma,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,14.0,5.0,RG Sharma,M Ntini,SB Styris,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,14.0,6.0,SB Styris,M Ntini,RG Sharma,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,15.0,1.0,SB Styris,JA Morkel,RG Sharma,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,15.0,2.0,RG Sharma,JA Morkel,SB Styris,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,15.0,3.0,RG Sharma,JA Morkel,SB Styris,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,15.0,4.0,SB Styris,JA Morkel,RG Sharma,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,15.0,5.0,RG Sharma,JA Morkel,SB Styris,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,15.0,6.0,SB Styris,JA Morkel,RG Sharma,6.0,0.0,6.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,16.0,1.0,RG Sharma,M Muralitharan,SB Styris,0.0,0.0,0.0,None,1,RG Sharma,caught,S Badrinath"
"336007,2,Deccan Chargers,Chennai Super Kings,16.0,2.0,SB Styris,M Muralitharan,Shahid Afridi,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,16.0,3.0,SB Styris,M Muralitharan,Shahid Afridi,0.0,1.0,1.0,wides,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,16.0,4.0,SB Styris,M Muralitharan,Shahid Afridi,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,16.0,5.0,SB Styris,M Muralitharan,Shahid Afridi,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,16.0,6.0,SB Styris,M Muralitharan,Shahid Afridi,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,16.0,7.0,Shahid Afridi,M Muralitharan,SB Styris,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,17.0,1.0,SB Styris,Joginder Sharma,Shahid Afridi,1.0,0.0,1.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,17.0,2.0,Shahid Afridi,Joginder Sharma,SB Styris,0.0,0.0,0.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,17.0,3.0,Shahid Afridi,Joginder Sharma,SB Styris,6.0,0.0,6.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,17.0,4.0,Shahid Afridi,Joginder Sharma,SB Styris,4.0,0.0,4.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,17.0,5.0,Shahid Afridi,Joginder Sharma,SB Styris,6.0,0.0,6.0,None,0,None,None,None"
"336007,2,Deccan Chargers,Chennai Super Kings,17.0,6.0,Shahid Afridi,Joginder Sharma,SB Styris,4.0,0.0,4.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,0.0,1.0,GC Smith,SM Pollock,SA Asnodkar,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,0.0,2.0,GC Smith,SM Pollock,SA Asnodkar,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,0.0,3.0,SA Asnodkar,SM Pollock,GC Smith,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,0.0,4.0,GC Smith,SM Pollock,SA Asnodkar,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,0.0,5.0,GC Smith,SM Pollock,SA Asnodkar,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,0.0,6.0,SA Asnodkar,SM Pollock,GC Smith,2.0,0.0,2.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,1.0,1.0,GC Smith,A Nehra,SA Asnodkar,2.0,0.0,2.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,1.0,2.0,GC Smith,A Nehra,SA Asnodkar,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,1.0,3.0,GC Smith,A Nehra,SA Asnodkar,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,1.0,4.0,SA Asnodkar,A Nehra,GC Smith,4.0,0.0,4.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,1.0,5.0,SA Asnodkar,A Nehra,GC Smith,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,1.0,6.0,SA Asnodkar,A Nehra,GC Smith,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,2.0,1.0,GC Smith,SM Pollock,SA Asnodkar,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,2.0,2.0,GC Smith,SM Pollock,SA Asnodkar,0.0,0.0,0.0,None,1,GC Smith,stumped,YV Takawale"
"336008,1,Rajasthan Royals,Mumbai Indians,2.0,3.0,YK Pathan,SM Pollock,SA Asnodkar,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,2.0,4.0,YK Pathan,SM Pollock,SA Asnodkar,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,2.0,5.0,SA Asnodkar,SM Pollock,YK Pathan,4.0,0.0,4.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,2.0,6.0,SA Asnodkar,SM Pollock,YK Pathan,4.0,0.0,4.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,3.0,1.0,YK Pathan,A Nehra,SA Asnodkar,0.0,0.0,0.0,None,1,YK Pathan,bowled,None"
"336008,1,Rajasthan Royals,Mumbai Indians,3.0,2.0,SR Watson,A Nehra,SA Asnodkar,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,3.0,3.0,SR Watson,A Nehra,SA Asnodkar,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,3.0,4.0,SR Watson,A Nehra,SA Asnodkar,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,3.0,5.0,SR Watson,A Nehra,SA Asnodkar,4.0,0.0,4.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,3.0,6.0,SR Watson,A Nehra,SA Asnodkar,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,4.0,1.0,SR Watson,SM Pollock,SA Asnodkar,2.0,0.0,2.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,4.0,2.0,SR Watson,SM Pollock,SA Asnodkar,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,4.0,3.0,SA Asnodkar,SM Pollock,SR Watson,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,4.0,4.0,SR Watson,SM Pollock,SA Asnodkar,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,4.0,5.0,SA Asnodkar,SM Pollock,SR Watson,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,4.0,6.0,SA Asnodkar,SM Pollock,SR Watson,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,5.0,1.0,SR Watson,DS Kulkarni,SA Asnodkar,4.0,0.0,4.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,5.0,2.0,SR Watson,DS Kulkarni,SA Asnodkar,6.0,0.0,6.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,5.0,3.0,SR Watson,DS Kulkarni,SA Asnodkar,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,5.0,4.0,SR Watson,DS Kulkarni,SA Asnodkar,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,5.0,5.0,SA Asnodkar,DS Kulkarni,SR Watson,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,5.0,6.0,SA Asnodkar,DS Kulkarni,SR Watson,6.0,0.0,6.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,6.0,1.0,SR Watson,DJ Bravo,SA Asnodkar,0.0,1.0,1.0,wides,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,6.0,2.0,SR Watson,DJ Bravo,SA Asnodkar,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,6.0,3.0,SA Asnodkar,DJ Bravo,SR Watson,0.0,1.0,1.0,wides,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,6.0,4.0,SA Asnodkar,DJ Bravo,SR Watson,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,6.0,5.0,SA Asnodkar,DJ Bravo,SR Watson,0.0,1.0,1.0,wides,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,6.0,6.0,SA Asnodkar,DJ Bravo,SR Watson,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,6.0,7.0,SR Watson,DJ Bravo,SA Asnodkar,0.0,1.0,1.0,legbyes,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,6.0,8.0,SA Asnodkar,DJ Bravo,SR Watson,0.0,0.0,0.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,6.0,9.0,SA Asnodkar,DJ Bravo,SR Watson,2.0,0.0,2.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,7.0,1.0,SR Watson,ST Jayasuriya,SA Asnodkar,4.0,0.0,4.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,7.0,2.0,SR Watson,ST Jayasuriya,SA Asnodkar,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,7.0,3.0,SA Asnodkar,ST Jayasuriya,SR Watson,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,7.0,4.0,SR Watson,ST Jayasuriya,SA Asnodkar,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,7.0,5.0,SA Asnodkar,ST Jayasuriya,SR Watson,1.0,0.0,1.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,7.0,6.0,SR Watson,ST Jayasuriya,SA Asnodkar,4.0,0.0,4.0,None,0,None,None,None"
"336008,1,Rajasthan Royals,Mumbai Indians,8.0,1.0,SA Asnodkar,DJ Bravo,SR Watson,2.0,0.0,2.0,None,0,None,None,None"
